[1452405600] LOG ROTATION: DAILY
[1452405600] LOG VERSION: 2.0
[1452405600] CURRENT SERVICE STATE: Ownerslist19;Uptime;OK;HARD;1;System Uptime - 5 day(s) 9 hour(s) 23 minute(s)
[1452405600] CURRENT SERVICE STATE: Ownerslist19;W35VC;UNKNOWN;HARD;3;Failed to open service W3SVC: 1060: The specified service does not exist as an installed service.
[1452405600] CURRENT SERVICE STATE: Ownerslist21;C:\ Drive Space;CRITICAL;HARD;3;CRITICAL - Socket timeout after 10 seconds
[1452405600] CURRENT SERVICE STATE: Ownerslist21;CPU Load;CRITICAL;HARD;3;CRITICAL - Socket timeout after 10 seconds
[1452405600] CURRENT SERVICE STATE: Ownerslist21;Explorer;CRITICAL;HARD;3;CRITICAL - Socket timeout after 10 seconds
[1452405600] CURRENT SERVICE STATE: Ownerslist21;Memory Usage;CRITICAL;HARD;3;CRITICAL - Socket timeout after 10 seconds
[1452405600] CURRENT SERVICE STATE: Ownerslist21;NSClient++ Version;CRITICAL;HARD;3;CRITICAL - Socket timeout after 10 seconds
[1452405600] CURRENT SERVICE STATE: Ownerslist21;Uptime;CRITICAL;HARD;3;CRITICAL - Socket timeout after 10 seconds
[1452405600] CURRENT SERVICE STATE: Ownerslist21;W35VC;CRITICAL;HARD;3;CRITICAL - Socket timeout after 10 seconds
[1452405600] CURRENT SERVICE STATE: Ownerslist22;C:\ Drive Space;UNKNOWN;HARD;3;Free disk space : Invalid drive
[1452405600] CURRENT SERVICE STATE: Ownerslist22;CPU Load;OK;HARD;1;CPU Load 0% (5 min average)
[1452405600] CURRENT SERVICE STATE: Ownerslist22;Explorer;UNKNOWN;HARD;3;could not fetch information from server
[1452405600] CURRENT SERVICE STATE: Ownerslist22;Memory Usage;WARNING;HARD;3;could not fetch information from server
[1452405600] CURRENT SERVICE STATE: Ownerslist22;NSClient++ Version;WARNING;HARD;3;could not fetch information from server
[1452405600] CURRENT SERVICE STATE: Ownerslist22;Uptime;WARNING;HARD;3;could not fetch information from server
[1452405600] CURRENT SERVICE STATE: Ownerslist22;W35VC;WARNING;HARD;3;could not fetch information from server
[1452405600] CURRENT SERVICE STATE: Ownerslist23;C:\ Drive Space;CRITICAL;HARD;3;Name or service not known
[1452405600] CURRENT SERVICE STATE: Ownerslist23;CPU Load;CRITICAL;HARD;3;Name or service not known
[1452405600] CURRENT SERVICE STATE: Ownerslist23;Explorer;CRITICAL;HARD;3;Name or service not known
[1452405600] CURRENT SERVICE STATE: Ownerslist23;Memory Usage;CRITICAL;HARD;3;Name or service not known
[1452405600] CURRENT SERVICE STATE: Ownerslist23;NSClient++ Version;CRITICAL;HARD;3;Name or service not known
[1452405600] CURRENT SERVICE STATE: Ownerslist23;Uptime;CRITICAL;HARD;3;Name or service not known
[1452405600] CURRENT SERVICE STATE: Ownerslist23;W35VC;CRITICAL;HARD;3;Name or service not known
[1452405600] CURRENT SERVICE STATE: Ownerslist24;C:\ Drive Space;CRITICAL;HARD;3;connect to address 192.168.0.16 and port 12489: No route to host
[1452405600] CURRENT SERVICE STATE: Ownerslist24;CPU Load;CRITICAL;HARD;3;connect to address 192.168.0.16 and port 12489: No route to host
[1452405600] CURRENT SERVICE STATE: Ownerslist24;Explorer;CRITICAL;HARD;3;connect to address 192.168.0.16 and port 12489: No route to host
[1452405600] CURRENT SERVICE STATE: Ownerslist24;Memory Usage;CRITICAL;HARD;3;connect to address 192.168.0.16 and port 12489: No route to host
[1452405600] CURRENT SERVICE STATE: Ownerslist24;NSClient++ Version;CRITICAL;HARD;3;connect to address 192.168.0.16 and port 12489: No route to host
[1452405600] CURRENT SERVICE STATE: Ownerslist24;Uptime;CRITICAL;HARD;3;connect to address 192.168.0.16 and port 12489: No route to host
[1452405600] CURRENT SERVICE STATE: Ownerslist24;W35VC;CRITICAL;HARD;3;connect to address 192.168.0.16 and port 12489: No route to host
[1452405600] CURRENT SERVICE STATE: Ownerslist25;C:\ Drive Space;CRITICAL;HARD;3;Name or service not known
[1452405600] CURRENT SERVICE STATE: Ownerslist25;CPU Load;CRITICAL;HARD;3;Name or service not known
[1452405600] CURRENT SERVICE STATE: Ownerslist25;Explorer;CRITICAL;HARD;3;Name or service not known
[1452405600] CURRENT SERVICE STATE: Ownerslist25;Memory Usage;CRITICAL;HARD;3;Name or service not known
[1452405600] CURRENT SERVICE STATE: Ownerslist25;NSClient++ Version;CRITICAL;HARD;3;Name or service not known
[1452405600] CURRENT SERVICE STATE: Ownerslist25;Uptime;CRITICAL;HARD;3;Name or service not known
[1452405600] CURRENT SERVICE STATE: Ownerslist25;W35VC;CRITICAL;HARD;3;Name or service not known
[1452405600] CURRENT SERVICE STATE: Ownerslist26;C:\ Drive Space;CRITICAL;HARD;3;Name or service not known
[1452405600] CURRENT SERVICE STATE: Ownerslist26;CPU Load;CRITICAL;HARD;3;Name or service not known
[1452405600] CURRENT SERVICE STATE: Ownerslist26;Explorer;CRITICAL;HARD;3;Name or service not known
