[1452319200] LOG ROTATION: DAILY
[1452319200] LOG VERSION: 2.0
[1452319200] CURRENT SERVICE STATE: Ownerslist25;Memory Usage;CRITICAL;HARD;3;Name or service not known
[1452319200] CURRENT SERVICE STATE: Ownerslist25;NSClient++ Version;CRITICAL;HARD;3;Name or service not known
[1452319200] CURRENT SERVICE STATE: Ownerslist25;Uptime;CRITICAL;HARD;3;Name or service not known
[1452319200] CURRENT SERVICE STATE: Ownerslist25;W35VC;CRITICAL;HARD;3;Name or service not known
[1452319200] CURRENT SERVICE STATE: Ownerslist26;C:\ Drive Space;CRITICAL;HARD;3;Name or service not known
[1452319200] CURRENT SERVICE STATE: Ownerslist26;CPU Load;CRITICAL;HARD;3;Name or service not known
[1452319200] CURRENT SERVICE STATE: Ownerslist26;Explorer;CRITICAL;HARD;3;Name or service not known
[1452319200] CURRENT SERVICE STATE: Ownerslist26;Memory Usage;CRITICAL;HARD;3;Name or service not known
[1452319200] CURRENT SERVICE STATE: Ownerslist26;NSClient++ Version;CRITICAL;HARD;3;Name or service not known
[1452319200] CURRENT SERVICE STATE: Ownerslist26;Uptime;CRITICAL;HARD;3;Name or service not known
[1452319200] CURRENT SERVICE STATE: Ownerslist26;W35VC;CRITICAL;HARD;3;Name or service not known
[1452319200] CURRENT SERVICE STATE: Ownerslist27;C:\ Drive Space;OK;HARD;1;c:\ - total: 148.71 Gb - used: 47.13 Gb (32%) - free 101.58 Gb (68%)
[1452319200] CURRENT SERVICE STATE: Ownerslist27;CPU Load;OK;HARD;1;CPU Load 2% (5 min average)
[1452319200] CURRENT SERVICE STATE: Ownerslist27;Explorer;CRITICAL;HARD;3;Explorer.exe: not running
[1452319200] CURRENT SERVICE STATE: Ownerslist27;Memory Usage;OK;HARD;1;Memory usage: total:8059.14 MB - used: 5776.89 MB (72%) - free: 2282.24 MB (28%)
[1452319200] CURRENT SERVICE STATE: Ownerslist27;NSClient++ Version;OK;HARD;1;NSClient++ 0.4.4.15 2015-11-25
[1452319200] CURRENT SERVICE STATE: Ownerslist27;Uptime;OK;HARD;1;System Uptime - 29 day(s) 20 hour(s) 23 minute(s)
[1452319200] CURRENT SERVICE STATE: Ownerslist27;W35VC;UNKNOWN;HARD;3;Failed to open service W3SVC: 1060: The specified service does not exist as an installed service.
[1452319200] CURRENT SERVICE STATE: Ownerslist28;C:\ Drive Space;CRITICAL;HARD;3;Name or service not known
[1452319200] CURRENT SERVICE STATE: Ownerslist28;CPU Load;CRITICAL;HARD;3;Name or service not known
[1452319200] CURRENT SERVICE STATE: Ownerslist28;Explorer;CRITICAL;HARD;3;Name or service not known
[1452319200] CURRENT SERVICE STATE: Ownerslist28;Memory Usage;CRITICAL;HARD;3;Name or service not known
[1452319200] CURRENT SERVICE STATE: Ownerslist28;NSClient++ Version;CRITICAL;HARD;3;Name or service not known
[1452319200] CURRENT SERVICE STATE: Ownerslist28;Uptime;CRITICAL;HARD;3;Name or service not known
[1452319200] CURRENT SERVICE STATE: Ownerslist28;W35VC;CRITICAL;HARD;3;Name or service not known
[1452319200] CURRENT SERVICE STATE: Ownerslist29;C:\ Drive Space;OK;HARD;1;c:\ - total: 74.43 Gb - used: 51.34 Gb (69%) - free 23.10 Gb (31%)
[1452319200] CURRENT SERVICE STATE: Ownerslist29;CPU Load;OK;HARD;1;CPU Load 0% (5 min average)
[1452319200] CURRENT SERVICE STATE: Ownerslist29;Explorer;CRITICAL;HARD;3;Explorer.exe: not running
[1452319200] CURRENT SERVICE STATE: Ownerslist29;Memory Usage;OK;HARD;1;Memory usage: total:9194.77 MB - used: 2575.42 MB (28%) - free: 6619.35 MB (72%)
[1452319200] CURRENT SERVICE STATE: Ownerslist29;NSClient++ Version;OK;HARD;1;NSClient++ 0.4.4.15 2015-11-25
[1452319200] CURRENT SERVICE STATE: Ownerslist29;Uptime;OK;HARD;1;System Uptime - 8 day(s) 13 hour(s) 40 minute(s)
[1452319200] CURRENT SERVICE STATE: Ownerslist29;W35VC;UNKNOWN;HARD;3;Failed to open service W3SVC: 1060: The specified service does not exist as an installed service.
[1452319200] CURRENT SERVICE STATE: Ownerslist30;C:\ Drive Space;CRITICAL;HARD;3;connect to address 192.168.0.135 and port 12489: No route to host
[1452319200] CURRENT SERVICE STATE: Ownerslist30;CPU Load;CRITICAL;HARD;3;connect to address 192.168.0.135 and port 12489: No route to host
[1452319200] CURRENT SERVICE STATE: Ownerslist30;Explorer;CRITICAL;HARD;3;connect to address 192.168.0.135 and port 12489: No route to host
[1452319200] CURRENT SERVICE STATE: Ownerslist30;Memory Usage;CRITICAL;HARD;3;connect to address 192.168.0.135 and port 12489: No route to host
[1452319200] CURRENT SERVICE STATE: Ownerslist30;NSClient++ Version;CRITICAL;HARD;3;connect to address 192.168.0.135 and port 12489: No route to host
[1452319200] CURRENT SERVICE STATE: Ownerslist30;Uptime;CRITICAL;HARD;3;connect to address 192.168.0.135 and port 12489: No route to host
[1452319200] CURRENT SERVICE STATE: Ownerslist30;W35VC;CRITICAL;HARD;3;connect to address 192.168.0.135 and port 12489: No route to host
[1452319200] CURRENT SERVICE STATE: Ownerslist31;C:\ Drive Space;CRITICAL;HARD;3;CRITICAL - Socket timeout after 10 seconds
[1452319200] CURRENT SERVICE STATE: Ownerslist31;CPU Load;CRITICAL;HARD;3;CRITICAL - Socket timeout after 10 seconds
[1452319200] CURRENT SERVICE STATE: Ownerslist31;Explorer;CRITICAL;HARD;3;CRITICAL - Socket timeout after 10 seconds
[1452319200] CURRENT SERVICE STATE: Ownerslist31;Memory Usage;CRITICAL;HARD;3;CRITICAL - Socket timeout after 10 seconds
[1452319200] CURRENT SERVICE STATE: Ownerslist31;NSClient++ Version;CRITICAL;HARD;3;CRITICAL - Socket timeout after 10 seconds
[1452319200] CURRENT SERVICE STATE: Ownerslist31;Uptime;CRITICAL;HARD;3;CRITICAL - Socket timeout after 10 seconds
[1452319200] CURRENT SERVICE STATE: Ownerslist31;W35VC;CRITICAL;HARD;3;CRITICAL - Socket timeout after 10 seconds
[1452319200] CURRENT SERVICE STATE: SF220;PING;CRITICAL;HARD;3;CRITICAL - Host Unreachable (192.168.0.245)
[1452319200] CURRENT SERVICE STATE: SF220;Port 1 Bandwidth Usage;UNKNOWN;HARD;3;check_mrtgtraf: Unable to open MRTG log file
[1452319200] CURRENT SERVICE STATE: SF220;Port 1 Link Status;CRITICAL;HARD;3;(No output on stdout) stderr: execvp(/usr/local/nagios/libexec/check_snmp, ...) failed. errno is 2: No such file or directory
[1452319200] CURRENT SERVICE STATE: SF220;Uptime;CRITICAL;HARD;3;(No output on stdout) stderr: execvp(/usr/local/nagios/libexec/check_snmp, ...) failed. errno is 2: No such file or directory
[1452319200] CURRENT SERVICE STATE: localhost;Current Load;OK;HARD;1;OK - load average: 0.30, 0.54, 0.41
[1452319200] CURRENT SERVICE STATE: localhost;Current Users;OK;HARD;1;USERS OK - 3 users currently logged in
[1452319200] CURRENT SERVICE STATE: localhost;HTTP;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 442 bytes in 0.007 second response time
[1452319200] CURRENT SERVICE STATE: localhost;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.05 ms
[1452319200] CURRENT SERVICE STATE: localhost;Root Partition;CRITICAL;HARD;4;DISK CRITICAL - free space: / 715 MB (10% inode=94%):
[1452319200] CURRENT SERVICE STATE: localhost;SSH;OK;HARD;1;SSH OK - OpenSSH_6.6.1 (protocol 2.0)
[1452319200] CURRENT SERVICE STATE: localhost;Swap Usage;OK;HARD;1;SWAP OK - 100% free (819 MB out of 819 MB)
[1452319200] CURRENT SERVICE STATE: localhost;Total Processes;OK;HARD;1;PROCS OK: 61 processes with STATE = RSZDT
